detallecarrito_id,total
67060bce7e3c002f87964033,169.47
67060bce7e3c002f87964034,149.71
67060bce7e3c002f87964035,267.58
67060bce7e3c002f87964036,164.94
67060bce7e3c002f87964037,250.99
67060bce7e3c002f87964038,132.98
67060bce7e3c002f87964039,199.99
67060bce7e3c002f8796403a,317.98
67060bce7e3c002f8796403b,225.99
67060bce7e3c002f8796403c,299.97
67060bce7e3c002f8796403d,200
67060bce7e3c002f8796403e,297.98
67060bce7e3c002f8796403f,129.95
67060bce7e3c002f87964040,178.48
67060bce7e3c002f87964041,320.99
67060bce7e3c002f87964042,150
67060bce7e3c002f87964043,130.99
67060bce7e3c002f87964044,219.95
67060bce7e3c002f87964045,315
67060bce7e3c002f87964046,194.99
67060bce7e3c002f87964047,205
67060bce7e3c002f87964048,200
67060bce7e3c002f87964049,178.48
67060bce7e3c002f8796404a,320.99
67060bce7e3c002f8796404b,150
67060bce7e3c002f8796404c,130.99
67060bce7e3c002f8796404d,219.95
67060bce7e3c002f8796404e,315
67060bce7e3c002f8796404f,194.99
67060bce7e3c002f87964050,164.94
67060bce7e3c002f87964051,250.99
67060bce7e3c002f87964052,132.98
67060bce7e3c002f87964053,199.99
67060bce7e3c002f87964054,317.98
67060bce7e3c002f87964055,225.99
67060bce7e3c002f87964056,299.97
67060bce7e3c002f87964057,200
67060bce7e3c002f87964058,297.98
67060bce7e3c002f87964059,129.95
67060bce7e3c002f8796405a,178.48
67060bce7e3c002f8796405b,320.99
67060bce7e3c002f8796405c,150
67060bce7e3c002f8796405d,130.99
67060bce7e3c002f8796405e,219.95
67060bce7e3c002f8796405f,315
67060bce7e3c002f87964060,194.99
67060bce7e3c002f87964061,205
67060bce7e3c002f87964062,200
67060bce7e3c002f87964063,178.48
67060bce7e3c002f87964064,320.99
67060bce7e3c002f87964065,150
67060bce7e3c002f87964066,130.99
